Date,WIKI/AMZN - Open,WIKI/AMZN - High,WIKI/AMZN - Low,WIKI/AMZN - Close,WIKI/AMZN - Volume,WIKI/AMZN - Ex-Dividend,WIKI/AMZN - Split Ratio,WIKI/AMZN - Adj. Open,WIKI/AMZN - Adj. High,WIKI/AMZN - Adj. Low,WIKI/AMZN - Adj. Close,WIKI/AMZN - Adj. Volume,WIKI/GOOGL - Open,WIKI/GOOGL - High,WIKI/GOOGL - Low,WIKI/GOOGL - Close,WIKI/GOOGL - Volume,WIKI/GOOGL - Ex-Dividend,WIKI/GOOGL - Split Ratio,WIKI/GOOGL - Adj. Open,WIKI/GOOGL - Adj. High,WIKI/GOOGL - Adj. Low,WIKI/GOOGL - Adj. Close,WIKI/GOOGL - Adj. Volume
2003-02-13,20.95,21.0,19.61,20.06,11576800.0,0.0,1.0,20.95,21.0,19.61,20.06,11576800.0,,,,,,,,,,,,
2003-02-14,19.99,20.23,19.71,20.06,6625300.0,0.0,1.0,19.99,20.23,19.71,20.06,6625300.0,,,,,,,,,,,,
2003-02-18,20.15,21.41,20.15,21.39,7899900.0,0.0,1.0,20.15,21.41,20.15,21.39,7899900.0,,,,,,,,,,,,
2003-02-19,21.15,21.25,21.02,21.19,5470800.0,0.0,1.0,21.15,21.25,21.02,21.19,5470800.0,,,,,,,,,,,,
2003-02-20,21.19,21.5,21.09,21.36,4169800.0,0.0,1.0,21.19,21.5,21.09,21.36,4169800.0,,,,,,,,,,,,
2003-02-21,21.35,21.83,21.04,21.78,7207800.0,0.0,1.0,21.35,21.83,21.04,21.78,7207800.0,,,,,,,,,,,,
2003-02-24,21.64,22.18,21.64,21.78,6936600.0,0.0,1.0,21.64,22.18,21.64,21.78,6936600.0,,,,,,,,,,,,
2003-02-25,21.5,22.0,21.4,21.88,5624000.0,0.0,1.0,21.5,22.0,21.4,21.88,5624000.0,,,,,,,,,,,,
2003-02-26,21.63,21.98,21.62,21.64,4121300.0,0.0,1.0,21.63,21.98,21.62,21.64,4121300.0,,,,,,,,,,,,
2003-02-27,21.66,21.77,20.25,21.62,5076300.0,0.0,1.0,21.66,21.77,20.25,21.62,5076300.0,,,,,,,,,,,,
2003-02-28,21.57,22.02,21.43,22.01,4687100.0,0.0,1.0,21.57,22.02,21.43,22.01,4687100.0,,,,,,,,,,,,
2003-03-03,22.15,22.61,21.74,21.81,4480300.0,0.0,1.0,22.15,22.61,21.74,21.81,4480300.0,,,,,,,,,,,,
2003-03-04,21.7,22.35,21.36,22.27,5434300.0,0.0,1.0,21.7,22.35,21.36,22.27,5434300.0,,,,,,,,,,,,
2003-03-05,22.08,22.62,22.02,22.42,5160400.0,0.0,1.0,22.08,22.62,22.02,22.42,5160400.0,,,,,,,,,,,,
2003-03-06,22.32,22.85,22.12,22.69,5427400.0,0.0,1.0,22.32,22.85,22.12,22.69,5427400.0,,,,,,,,,,,,
2003-03-07,22.32,23.04,22.26,22.97,5848400.0,0.0,1.0,22.32,23.04,22.26,22.97,5848400.0,,,,,,,,,,,,
2003-03-10,22.6,22.96,22.55,22.88,4406000.0,0.0,1.0,22.6,22.96,22.55,22.88,4406000.0,,,,,,,,,,,,
2003-03-11,22.75,22.92,22.52,22.78,4034100.0,0.0,1.0,22.75,22.92,22.52,22.78,4034100.0,,,,,,,,,,,,
2003-03-12,22.51,23.38,22.49,23.36,5573100.0,0.0,1.0,22.51,23.38,22.49,23.36,5573100.0,,,,,,,,,,,,
2003-03-13,23.68,24.59,23.13,24.42,11208900.0,0.0,1.0,23.68,24.59,23.13,24.42,11208900.0,,,,,,,,,,,,
2003-03-14,24.54,24.9,24.2,24.71,8907800.0,0.0,1.0,24.54,24.9,24.2,24.71,8907800.0,,,,,,,,,,,,
2003-03-17,24.47,26.84,24.4,26.55,15124900.0,0.0,1.0,24.47,26.84,24.4,26.55,15124900.0,,,,,,,,,,,,
2003-03-18,26.46,26.84,26.1,26.78,8749800.0,0.0,1.0,26.46,26.84,26.1,26.78,8749800.0,,,,,,,,,,,,
2003-03-19,26.33,26.69,26.17,26.54,8481000.0,0.0,1.0,26.33,26.69,26.17,26.54,8481000.0,,,,,,,,,,,,
2003-03-20,26.31,27.63,26.13,27.45,9376200.0,0.0,1.0,26.31,27.63,26.13,27.45,9376200.0,,,,,,,,,,,,
2003-03-21,27.71,27.95,27.04,27.93,10657700.0,0.0,1.0,27.71,27.95,27.04,27.93,10657700.0,,,,,,,,,,,,
2003-03-24,27.08,27.27,26.2,26.23,10340500.0,0.0,1.0,27.08,27.27,26.2,26.23,10340500.0,,,,,,,,,,,,
2003-03-25,26.25,27.09,26.21,26.9,7213200.0,0.0,1.0,26.25,27.09,26.21,26.9,7213200.0,,,,,,,,,,,,
2003-03-26,26.88,27.87,26.71,27.76,7375700.0,0.0,1.0,26.88,27.87,26.71,27.76,7375700.0,,,,,,,,,,,,
2003-03-27,27.59,28.04,27.45,27.77,10642100.0,0.0,1.0,27.59,28.04,27.45,27.77,10642100.0,,,,,,,,,,,,
2003-03-28,27.59,27.95,27.1,27.18,6437000.0,0.0,1.0,27.59,27.95,27.1,27.18,6437000.0,,,,,,,,,,,,
2003-03-31,26.57,26.74,25.96,26.03,9214800.0,0.0,1.0,26.57,26.74,25.96,26.03,9214800.0,,,,,,,,,,,,
2003-04-01,25.55,25.59,25.06,25.54,9774000.0,0.0,1.0,25.55,25.59,25.06,25.54,9774000.0,,,,,,,,,,,,
2003-04-02,25.98,26.48,25.846,26.38,6623000.0,0.0,1.0,25.98,26.48,25.846,26.38,6623000.0,,,,,,,,,,,,
2003-04-03,26.51,27.09,26.02,26.65,7324400.0,0.0,1.0,26.51,27.09,26.02,26.65,7324400.0,,,,,,,,,,,,
2003-04-04,26.71,26.83,25.95,26.22,6072800.0,0.0,1.0,26.71,26.83,25.95,26.22,6072800.0,,,,,,,,,,,,
2003-04-07,27.21,27.56,26.75,26.82,7230400.0,0.0,1.0,27.21,27.56,26.75,26.82,7230400.0,,,,,,,,,,,,
2003-04-08,26.79,26.8,26.45,26.52,5403600.0,0.0,1.0,26.79,26.8,26.45,26.52,5403600.0,,,,,,,,,,,,
2003-04-09,26.351,26.37,24.84,25.06,11958900.0,0.0,1.0,26.351,26.37,24.84,25.06,11958900.0,,,,,,,,,,,,
2003-04-10,25.43,25.94,24.78,25.67,9311200.0,0.0,1.0,25.43,25.94,24.78,25.67,9311200.0,,,,,,,,,,,,
2003-04-11,25.85,26.24,25.42,25.75,6899000.0,0.0,1.0,25.85,26.24,25.42,25.75,6899000.0,,,,,,,,,,,,
2003-04-14,24.8,25.15,24.5,25.05,10417100.0,0.0,1.0,24.8,25.15,24.5,25.05,10417100.0,,,,,,,,,,,,
2003-04-15,24.89,25.43,24.82,25.13,6341400.0,0.0,1.0,24.89,25.43,24.82,25.13,6341400.0,,,,,,,,,,,,
2003-04-16,25.3,25.5,24.13,24.38,9294500.0,0.0,1.0,25.3,25.5,24.13,24.38,9294500.0,,,,,,,,,,,,
2003-04-17,24.47,25.01,24.35,24.99,6789900.0,0.0,1.0,24.47,25.01,24.35,24.99,6789900.0,,,,,,,,,,,,
2003-04-21,25.03,26.17,24.9,25.25,7132300.0,0.0,1.0,25.03,26.17,24.9,25.25,7132300.0,,,,,,,,,,,,
2003-04-22,25.09,25.69,24.82,25.58,6868600.0,0.0,1.0,25.09,25.69,24.82,25.58,6868600.0,,,,,,,,,,,,
2003-04-23,26.4,26.55,25.36,25.43,8850100.0,0.0,1.0,26.4,26.55,25.36,25.43,8850100.0,,,,,,,,,,,,
2003-04-24,25.4,25.629,24.77,25.12,17603300.0,0.0,1.0,25.4,25.629,24.77,25.12,17603300.0,,,,,,,,,,,,
2003-04-25,28.0,29.0,27.82,28.97,39972400.0,0.0,1.0,28.0,29.0,27.82,28.97,39972400.0,,,,,,,,,,,,
2003-04-28,28.64,29.19,28.6,29.11,15801000.0,0.0,1.0,28.64,29.19,28.6,29.11,15801000.0,,,,,,,,,,,,
2003-04-29,28.91,29.04,28.61,28.89,10526400.0,0.0,1.0,28.91,29.04,28.61,28.89,10526400.0,,,,,,,,,,,,
2003-04-30,28.6,29.0,28.38,28.69,9450000.0,0.0,1.0,28.6,29.0,28.38,28.69,9450000.0,,,,,,,,,,,,
2003-05-01,28.68,28.7,28.15,28.66,7689200.0,0.0,1.0,28.68,28.7,28.15,28.66,7689200.0,,,,,,,,,,,,
2003-05-02,28.63,29.4599,28.55,29.43,9884400.0,0.0,1.0,28.63,29.4599,28.55,29.43,9884400.0,,,,,,,,,,,,
2003-05-05,29.47,30.05,29.01,29.96,11136300.0,0.0,1.0,29.47,30.05,29.01,29.96,11136300.0,,,,,,,,,,,,
2003-05-06,29.83,31.18,29.8,30.88,13962400.0,0.0,1.0,29.83,31.18,29.8,30.88,13962400.0,,,,,,,,,,,,
2003-05-07,30.66,30.86,30.03,30.7,10351800.0,0.0,1.0,30.66,30.86,30.03,30.7,10351800.0,,,,,,,,,,,,
2003-05-08,30.36,30.764,30.22,30.45,8513500.0,0.0,1.0,30.36,30.764,30.22,30.45,8513500.0,,,,,,,,,,,,
2003-05-09,30.46,30.99,30.2,30.965,5981700.0,0.0,1.0,30.46,30.99,30.2,30.965,5981700.0,,,,,,,,,,,,
2003-05-12,30.83,31.8,30.67,31.7,7246900.0,0.0,1.0,30.83,31.8,30.67,31.7,7246900.0,,,,,,,,,,,,
2003-05-13,31.55,33.49,31.44,32.95,15844500.0,0.0,1.0,31.55,33.49,31.44,32.95,15844500.0,,,,,,,,,,,,
2003-05-14,33.14,33.19,32.44,32.6,7993200.0,0.0,1.0,33.14,33.19,32.44,32.6,7993200.0,,,,,,,,,,,,
2003-05-15,32.64,32.75,32.2,32.63,5192300.0,0.0,1.0,32.64,32.75,32.2,32.63,5192300.0,,,,,,,,,,,,
2003-05-16,32.51,33.161,32.38,33.05,7644100.0,0.0,1.0,32.51,33.161,32.38,33.05,7644100.0,,,,,,,,,,,,
2003-05-19,32.7,32.97,31.4,31.56,9763500.0,0.0,1.0,32.7,32.97,31.4,31.56,9763500.0,,,,,,,,,,,,
2003-05-20,31.56,32.13,31.17,31.48,8066200.0,0.0,1.0,31.56,32.13,31.17,31.48,8066200.0,,,,,,,,,,,,
2003-05-21,31.34,31.84,31.16,31.75,5200300.0,0.0,1.0,31.34,31.84,31.16,31.75,5200300.0,,,,,,,,,,,,
2003-05-22,31.75,33.299,31.29,33.0,8489900.0,0.0,1.0,31.75,33.299,31.29,33.0,8489900.0,,,,,,,,,,,,
2003-05-23,33.03,33.05,32.47,32.72,7063200.0,0.0,1.0,33.03,33.05,32.47,32.72,7063200.0,,,,,,,,,,,,
2003-05-27,32.55,35.03,32.45,34.85,12225400.0,0.0,1.0,32.55,35.03,32.45,34.85,12225400.0,,,,,,,,,,,,
2003-05-28,34.88,35.73,34.65,34.86,9053100.0,0.0,1.0,34.88,35.73,34.65,34.86,9053100.0,,,,,,,,,,,,
2003-05-29,34.89,35.97,34.7,35.55,9341600.0,0.0,1.0,34.89,35.97,34.7,35.55,9341600.0,,,,,,,,,,,,
2003-05-30,35.61,36.09,34.999,35.89,10190300.0,0.0,1.0,35.61,36.09,34.999,35.89,10190300.0,,,,,,,,,,,,
2003-06-02,36.5,36.678,35.35,35.4,9552700.0,0.0,1.0,36.5,36.678,35.35,35.4,9552700.0,,,,,,,,,,,,
2003-06-03,34.94,35.309,34.68,35.23,10095900.0,0.0,1.0,34.94,35.309,34.68,35.23,10095900.0,,,,,,,,,,,,
2003-06-04,35.0,35.6,34.7,35.39,9333400.0,0.0,1.0,35.0,35.6,34.7,35.39,9333400.0,,,,,,,,,,,,
2003-06-05,35.16,35.84,34.61,35.52,7193700.0,0.0,1.0,35.16,35.84,34.61,35.52,7193700.0,,,,,,,,,,,,
2003-06-06,36.04,36.26,33.25,33.35,11380900.0,0.0,1.0,36.04,36.26,33.25,33.35,11380900.0,,,,,,,,,,,,
2003-06-09,34.47,34.47,33.08,33.68,8438400.0,0.0,1.0,34.47,34.47,33.08,33.68,8438400.0,,,,,,,,,,,,
2003-06-10,34.02,34.38,32.83,34.07,9663600.0,0.0,1.0,34.02,34.38,32.83,34.07,9663600.0,,,,,,,,,,,,
2003-06-11,33.97,34.81,33.6,34.65,7746400.0,0.0,1.0,33.97,34.81,33.6,34.65,7746400.0,,,,,,,,,,,,
2003-06-12,35.4,35.4,34.71,35.201,7032500.0,0.0,1.0,35.4,35.4,34.71,35.201,7032500.0,,,,,,,,,,,,
2003-06-13,35.4,35.45,34.05,34.13,6011800.0,0.0,1.0,35.4,35.45,34.05,34.13,6011800.0,,,,,,,,,,,,
2003-06-16,34.57,35.85,34.08,35.84,7127900.0,0.0,1.0,34.57,35.85,34.08,35.84,7127900.0,,,,,,,,,,,,
2003-06-17,35.93,36.37,35.25,35.84,8249900.0,0.0,1.0,35.93,36.37,35.25,35.84,8249900.0,,,,,,,,,,,,
2003-06-18,35.5,37.24,35.35,35.85,11206800.0,0.0,1.0,35.5,37.24,35.35,35.85,11206800.0,,,,,,,,,,,,
2003-06-19,35.8,36.75,35.38,35.5,5988100.0,0.0,1.0,35.8,36.75,35.38,35.5,5988100.0,,,,,,,,,,,,
2003-06-20,35.8,35.875,34.84,35.04,7012500.0,0.0,1.0,35.8,35.875,34.84,35.04,7012500.0,,,,,,,,,,,,
2003-06-23,35.48,35.86,35.03,35.58,8407300.0,0.0,1.0,35.48,35.86,35.03,35.58,8407300.0,,,,,,,,,,,,
2003-06-24,35.37,35.82,34.54,35.4,8177200.0,0.0,1.0,35.37,35.82,34.54,35.4,8177200.0,,,,,,,,,,,,
2003-06-25,35.3,36.13,35.15,35.39,6659000.0,0.0,1.0,35.3,36.13,35.15,35.39,6659000.0,,,,,,,,,,,,
2003-06-26,35.21,36.84,35.06,36.72,10292400.0,0.0,1.0,35.21,36.84,35.06,36.72,10292400.0,,,,,,,,,,,,
2003-06-27,36.69,37.09,36.18,36.3,6756500.0,0.0,1.0,36.69,37.09,36.18,36.3,6756500.0,,,,,,,,,,,,
2003-06-30,36.63,36.821,36.02,36.32,5143900.0,0.0,1.0,36.63,36.821,36.02,36.32,5143900.0,,,,,,,,,,,,
2003-07-01,36.33,37.29,35.7,37.25,7242800.0,0.0,1.0,36.33,37.29,35.7,37.25,7242800.0,,,,,,,,,,,,
2003-07-02,37.66,37.89,37.14,37.85,6086100.0,0.0,1.0,37.66,37.89,37.14,37.85,6086100.0,,,,,,,,,,,,
2003-07-03,37.02,38.16,37.02,37.68,3846000.0,0.0,1.0,37.02,38.16,37.02,37.68,3846000.0,,,,,,,,,,,,
2003-07-07,38.3,39.1,37.95,39.05,6697300.0,0.0,1.0,38.3,39.1,37.95,39.05,6697300.0,,,,,,,,,,,,
2003-07-08,38.76,40.83,38.75,40.51,12145400.0,0.0,1.0,38.76,40.83,38.75,40.51,12145400.0,,,,,,,,,,,,
2003-07-09,40.54,40.73,39.87,40.5,7832200.0,0.0,1.0,40.54,40.73,39.87,40.5,7832200.0,,,,,,,,,,,,
2003-07-10,39.12,39.5,38.2,38.25,8825600.0,0.0,1.0,39.12,39.5,38.2,38.25,8825600.0,,,,,,,,,,,,
2003-07-11,38.3,38.3,37.1,37.65,11559900.0,0.0,1.0,38.3,38.3,37.1,37.65,11559900.0,,,,,,,,,,,,
2003-07-14,38.5,39.61,38.24,39.27,8690300.0,0.0,1.0,38.5,39.61,38.24,39.27,8690300.0,,,,,,,,,,,,
2003-07-15,39.61,39.61,37.62,38.43,5851500.0,0.0,1.0,39.61,39.61,37.62,38.43,5851500.0,,,,,,,,,,,,
2003-07-16,38.52,38.52,37.32,37.68,5625600.0,0.0,1.0,38.52,38.52,37.32,37.68,5625600.0,,,,,,,,,,,,
2003-07-17,37.15,37.3,36.04,36.32,7642000.0,0.0,1.0,37.15,37.3,36.04,36.32,7642000.0,,,,,,,,,,,,
2003-07-18,36.32,36.85,34.79,34.9798,13402900.0,0.0,1.0,36.32,36.85,34.79,34.9798,13402900.0,,,,,,,,,,,,
2003-07-21,34.71,36.0,34.6,35.33,9825700.0,0.0,1.0,34.71,36.0,34.6,35.33,9825700.0,,,,,,,,,,,,
2003-07-22,35.7,36.0,34.0,34.87,15896800.0,0.0,1.0,35.7,36.0,34.0,34.87,15896800.0,,,,,,,,,,,,
2003-07-23,37.75,40.25,37.35,40.11,32178100.0,0.0,1.0,37.75,40.25,37.35,40.11,32178100.0,,,,,,,,,,,,
2003-07-24,41.0,43.1,40.58,41.31,23828000.0,0.0,1.0,41.0,43.1,40.58,41.31,23828000.0,,,,,,,,,,,,
2003-07-25,40.74,41.65,39.75,41.6,10647600.0,0.0,1.0,40.74,41.65,39.75,41.6,10647600.0,,,,,,,,,,,,
2003-07-28,41.49,42.18,40.87,42.08,7453200.0,0.0,1.0,41.49,42.18,40.87,42.08,7453200.0,,,,,,,,,,,,
2003-07-29,41.99,42.5,41.06,41.39,7825500.0,0.0,1.0,41.99,42.5,41.06,41.39,7825500.0,,,,,,,,,,,,
2003-07-30,41.15,41.27,40.45,40.66,7166300.0,0.0,1.0,41.15,41.27,40.45,40.66,7166300.0,,,,,,,,,,,,
2003-07-31,41.35,41.97,40.67,41.64,8970700.0,0.0,1.0,41.35,41.97,40.67,41.64,8970700.0,,,,,,,,,,,,
2003-08-01,41.41,41.63,39.78,40.03,8805200.0,0.0,1.0,41.41,41.63,39.78,40.03,8805200.0,,,,,,,,,,,,
2003-08-04,39.7,40.29,38.95,39.65,7054400.0,0.0,1.0,39.7,40.29,38.95,39.65,7054400.0,,,,,,,,,,,,
2003-08-05,39.24,39.85,38.63,38.67,6816200.0,0.0,1.0,39.24,39.85,38.63,38.67,6816200.0,,,,,,,,,,,,
2003-08-06,38.63,39.95,38.28,38.94,9192600.0,0.0,1.0,38.63,39.95,38.28,38.94,9192600.0,,,,,,,,,,,,
2003-08-07,39.0,39.34,38.59,39.01,6395500.0,0.0,1.0,39.0,39.34,38.59,39.01,6395500.0,,,,,,,,,,,,
2003-08-08,39.13,39.4,38.63,39.15,4810900.0,0.0,1.0,39.13,39.4,38.63,39.15,4810900.0,,,,,,,,,,,,
2003-08-11,38.99,39.04,38.35,38.93,5239100.0,0.0,1.0,38.99,39.04,38.35,38.93,5239100.0,,,,,,,,,,,,
2003-08-12,38.95,39.96,38.31,39.85,6128500.0,0.0,1.0,38.95,39.96,38.31,39.85,6128500.0,,,,,,,,,,,,
2003-08-13,40.25,40.47,39.71,40.21,7154500.0,0.0,1.0,40.25,40.47,39.71,40.21,7154500.0,,,,,,,,,,,,
2003-08-14,39.92,40.37,39.65,40.3,4850300.0,0.0,1.0,39.92,40.37,39.65,40.3,4850300.0,,,,,,,,,,,,
2003-08-15,40.23,40.38,39.97,40.1,2486500.0,0.0,1.0,40.23,40.38,39.97,40.1,2486500.0,,,,,,,,,,,,
2003-08-18,40.5,43.24,40.38,43.02,11174200.0,0.0,1.0,40.5,43.24,40.38,43.02,11174200.0,,,,,,,,,,,,
2003-08-19,43.43,44.19,42.92,43.57,10489300.0,0.0,1.0,43.43,44.19,42.92,43.57,10489300.0,,,,,,,,,,,,
2003-08-20,43.06,43.939,43.01,43.76,6724700.0,0.0,1.0,43.06,43.939,43.01,43.76,6724700.0,,,,,,,,,,,,
2003-08-21,44.22,45.91,43.87,45.7,11592500.0,0.0,1.0,44.22,45.91,43.87,45.7,11592500.0,,,,,,,,,,,,
2003-08-22,46.4,46.95,44.81,45.22,10473300.0,0.0,1.0,46.4,46.95,44.81,45.22,10473300.0,,,,,,,,,,,,
2003-08-25,44.85,46.16,44.53,45.85,7103500.0,0.0,1.0,44.85,46.16,44.53,45.85,7103500.0,,,,,,,,,,,,
2003-08-26,45.65,46.14,45.11,45.93,6542400.0,0.0,1.0,45.65,46.14,45.11,45.93,6542400.0,,,,,,,,,,,,
2003-08-27,45.77,46.07,45.26,45.88,4539400.0,0.0,1.0,45.77,46.07,45.26,45.88,4539400.0,,,,,,,,,,,,
2003-08-28,45.94,46.0,44.81,45.94,6987500.0,0.0,1.0,45.94,46.0,44.81,45.94,6987500.0,,,,,,,,,,,,
2003-08-29,45.82,46.44,45.72,46.32,6158400.0,0.0,1.0,45.82,46.44,45.72,46.32,6158400.0,,,,,,,,,,,,
2003-09-02,46.52,47.45,46.01,47.33,9459400.0,0.0,1.0,46.52,47.45,46.01,47.33,9459400.0,,,,,,,,,,,,
2003-09-03,47.58,47.75,45.86,46.19,10697900.0,0.0,1.0,47.58,47.75,45.86,46.19,10697900.0,,,,,,,,,,,,
2003-09-04,46.12,47.39,46.04,47.29,10255000.0,0.0,1.0,46.12,47.39,46.04,47.29,10255000.0,,,,,,,,,,,,
2003-09-05,46.95,47.48,46.1,46.52,8102900.0,0.0,1.0,46.95,47.48,46.1,46.52,8102900.0,,,,,,,,,,,,
2003-09-08,46.5,47.35,46.06,47.28,7408200.0,0.0,1.0,46.5,47.35,46.06,47.28,7408200.0,,,,,,,,,,,,
2003-09-09,47.1,47.38,46.3,46.68,8100800.0,0.0,1.0,47.1,47.38,46.3,46.68,8100800.0,,,,,,,,,,,,
2003-09-10,46.26,47.23,46.06,46.22,8002900.0,0.0,1.0,46.26,47.23,46.06,46.22,8002900.0,,,,,,,,,,,,
2003-09-11,46.2,46.35,44.77,45.19,11613100.0,0.0,1.0,46.2,46.35,44.77,45.19,11613100.0,,,,,,,,,,,,
2003-09-12,44.85,45.781,44.73,45.68,6750100.0,0.0,1.0,44.85,45.781,44.73,45.68,6750100.0,,,,,,,,,,,,
2003-09-15,45.36,45.77,45.23,45.51,4427000.0,0.0,1.0,45.36,45.77,45.23,45.51,4427000.0,,,,,,,,,,,,
2003-09-16,45.4,46.25,45.05,46.24,7755200.0,0.0,1.0,45.4,46.25,45.05,46.24,7755200.0,,,,,,,,,,,,
2003-09-17,46.21,46.86,45.545,46.16,7334100.0,0.0,1.0,46.21,46.86,45.545,46.16,7334100.0,,,,,,,,,,,,
2003-09-18,46.16,48.24,45.94,47.89,9038500.0,0.0,1.0,46.16,48.24,45.94,47.89,9038500.0,,,,,,,,,,,,
2003-09-19,47.87,47.97,47.35,47.58,6249500.0,0.0,1.0,47.87,47.97,47.35,47.58,6249500.0,,,,,,,,,,,,
2003-09-22,46.56,47.53,46.2,47.468,9240000.0,0.0,1.0,46.56,47.53,46.2,47.468,9240000.0,,,,,,,,,,,,
2003-09-23,47.41,50.92,47.35,50.44,20295900.0,0.0,1.0,47.41,50.92,47.35,50.44,20295900.0,,,,,,,,,,,,
2003-09-24,50.35,51.3,49.6,49.61,15330200.0,0.0,1.0,50.35,51.3,49.6,49.61,15330200.0,,,,,,,,,,,,
2003-09-25,49.66,50.95,49.28,50.05,11033300.0,0.0,1.0,49.66,50.95,49.28,50.05,11033300.0,,,,,,,,,,,,
2003-09-26,49.9,50.46,48.3,48.56,13438500.0,0.0,1.0,49.9,50.46,48.3,48.56,13438500.0,,,,,,,,,,,,
2003-09-29,48.88,49.97,48.4,49.86,9039300.0,0.0,1.0,48.88,49.97,48.4,49.86,9039300.0,,,,,,,,,,,,
2003-09-30,49.65,49.76,48.35,48.43,9264600.0,0.0,1.0,49.65,49.76,48.35,48.43,9264600.0,,,,,,,,,,,,
2003-10-01,48.37,49.28,47.51,49.12,12563800.0,0.0,1.0,48.37,49.28,47.51,49.12,12563800.0,,,,,,,,,,,,
2003-10-02,48.94,50.2,48.68,50.09,8219900.0,0.0,1.0,48.94,50.2,48.68,50.09,8219900.0,,,,,,,,,,,,
2003-10-03,51.13,53.22,51.03,52.89,14175600.0,0.0,1.0,51.13,53.22,51.03,52.89,14175600.0,,,,,,,,,,,,
2003-10-06,52.89,54.24,52.59,54.15,7773100.0,0.0,1.0,52.89,54.24,52.59,54.15,7773100.0,,,,,,,,,,,,
2003-10-07,54.0,56.25,53.95,54.91,20299900.0,0.0,1.0,54.0,56.25,53.95,54.91,20299900.0,,,,,,,,,,,,
2003-10-08,55.44,56.28,55.12,55.7,13558000.0,0.0,1.0,55.44,56.28,55.12,55.7,13558000.0,,,,,,,,,,,,
2003-10-09,57.41,59.1,57.4,57.86,21606900.0,0.0,1.0,57.41,59.1,57.4,57.86,21606900.0,,,,,,,,,,,,
2003-10-10,57.7,58.33,57.439,58.06,11435400.0,0.0,1.0,57.7,58.33,57.439,58.06,11435400.0,,,,,,,,,,,,
2003-10-13,57.94,58.69,57.44,58.3,8329000.0,0.0,1.0,57.94,58.69,57.44,58.3,8329000.0,,,,,,,,,,,,
2003-10-14,58.1,59.98,57.8,59.91,9986600.0,0.0,1.0,58.1,59.98,57.8,59.91,9986600.0,,,,,,,,,,,,
2003-10-15,60.39,60.41,58.43,58.54,10228900.0,0.0,1.0,60.39,60.41,58.43,58.54,10228900.0,,,,,,,,,,,,
2003-10-16,58.16,59.91,58.09,59.91,10211100.0,0.0,1.0,58.16,59.91,58.09,59.91,10211100.0,,,,,,,,,,,,
2003-10-17,59.3,59.9,58.65,59.69,11932900.0,0.0,1.0,59.3,59.9,58.65,59.69,11932900.0,,,,,,,,,,,,
2003-10-20,59.56,60.24,58.92,59.59,11086100.0,0.0,1.0,59.56,60.24,58.92,59.59,11086100.0,,,,,,,,,,,,
2003-10-21,59.73,61.15,59.01,59.35,17114900.0,0.0,1.0,59.73,61.15,59.01,59.35,17114900.0,,,,,,,,,,,,
2003-10-22,56.05,56.15,53.73,54.03,32701900.0,0.0,1.0,56.05,56.15,53.73,54.03,32701900.0,,,,,,,,,,,,
2003-10-23,52.98,54.52,52.91,54.32,14611700.0,0.0,1.0,52.98,54.52,52.91,54.32,14611700.0,,,,,,,,,,,,
2003-10-24,54.55,54.94,53.0,54.509,10438200.0,0.0,1.0,54.55,54.94,53.0,54.509,10438200.0,,,,,,,,,,,,
2003-10-27,54.9,55.25,54.5,54.82,6391900.0,0.0,1.0,54.9,55.25,54.5,54.82,6391900.0,,,,,,,,,,,,
2003-10-28,55.19,56.9,54.549,56.73,9230900.0,0.0,1.0,55.19,56.9,54.549,56.73,9230900.0,,,,,,,,,,,,
2003-10-29,56.65,57.15,56.0,56.69,8776500.0,0.0,1.0,56.65,57.15,56.0,56.69,8776500.0,,,,,,,,,,,,
2003-10-30,57.4,57.52,55.57,55.84,9825400.0,0.0,1.0,57.4,57.52,55.57,55.84,9825400.0,,,,,,,,,,,,
2003-10-31,55.9,56.13,54.38,54.43,7726700.0,0.0,1.0,55.9,56.13,54.38,54.43,7726700.0,,,,,,,,,,,,
2003-11-03,54.8,56.8,54.31,56.74,9131100.0,0.0,1.0,54.8,56.8,54.31,56.74,9131100.0,,,,,,,,,,,,
2003-11-04,56.7,57.49,56.06,56.86,7009500.0,0.0,1.0,56.7,57.49,56.06,56.86,7009500.0,,,,,,,,,,,,
2003-11-05,56.13,56.99,56.08,56.74,5307400.0,0.0,1.0,56.13,56.99,56.08,56.74,5307400.0,,,,,,,,,,,,
2003-11-06,56.81,56.87,54.75,54.99,8791800.0,0.0,1.0,56.81,56.87,54.75,54.99,8791800.0,,,,,,,,,,,,
2003-11-07,55.61,55.7,54.0,54.31,8500400.0,0.0,1.0,55.61,55.7,54.0,54.31,8500400.0,,,,,,,,,,,,
2003-11-10,53.95,54.0,51.736,51.98,9120500.0,0.0,1.0,53.95,54.0,51.736,51.98,9120500.0,,,,,,,,,,,,
2003-11-11,51.84,52.75,50.76,52.23,10920100.0,0.0,1.0,51.84,52.75,50.76,52.23,10920100.0,,,,,,,,,,,,
2003-11-12,52.57,54.29,52.11,54.13,9259300.0,0.0,1.0,52.57,54.29,52.11,54.13,9259300.0,,,,,,,,,,,,
2003-11-13,54.04,55.13,53.57,54.8,7073000.0,0.0,1.0,54.04,55.13,53.57,54.8,7073000.0,,,,,,,,,,,,
